r0_1,r1_1,r2_1,r3_1,r6_1,r7_1,x_1,y_1,totalR_1,r0_2,r1_2,r2_2,r3_2,r6_2,r7_2,x_2,y_2,totalR_2,centre_x,centre_y,totalM
2.324664,0.0,0.72370565,0.0,Infinity,0.0,1.05,20.79,Infinity,Infinity,0.0,1.1103683,0.0,Infinity,0.0,1.0,21.0,Infinity,NaN,NaN,Infinity
2.324664,0.0,0.7202361,0.0,Infinity,0.0,1.05,20.79,Infinity,Infinity,0.0,1.1103683,0.0,Infinity,0.0,1.0,21.0,Infinity,NaN,NaN,Infinity
2.296241,0.0,0.7400413,0.0,Infinity,0.0,1.06,20.76,Infinity,Infinity,0.0,1.1216447,0.0,Infinity,0.0,1.0,21.0,Infinity,NaN,NaN,Infinity
2.2689097,0.0,0.72706723,0.0,Infinity,0.0,1.06,20.77,Infinity,Infinity,0.0,1.1159505,0.0,Infinity,0.0,1.0,21.0,Infinity,NaN,NaN,Infinity
2.2689097,0.0,0.7303129,0.0,Infinity,0.0,1.06,20.76,Infinity,Infinity,0.0,1.1159505,0.0,Infinity,0.0,1.0,21.0,Infinity,NaN,NaN,Infinity
2.2172523,0.0,0.7303129,0.0,Infinity,0.0,1.06,20.75,Infinity,Infinity,0.0,1.1131456,0.0,Infinity,0.0,1.0,21.0,Infinity,NaN,NaN,Infinity
2.1464102,0.0,0.7303129,0.0,Infinity,0.0,1.07,20.74,Infinity,Infinity,0.0,1.1131456,0.0,Infinity,0.0,1.0,21.0,Infinity,NaN,NaN,Infinity
2.1030405,0.0,0.7368014,0.0,Infinity,0.0,1.07,20.72,Infinity,Infinity,0.0,1.1159505,0.0,Infinity,0.0,1.0,21.0,Infinity,NaN,NaN,Infinity
2.0823886,0.0,0.7497245,0.0,Infinity,0.0,1.08,20.69,Infinity,Infinity,0.0,1.1159505,0.0,Infinity,0.0,1.0,21.0,Infinity,NaN,NaN,Infinity
2.0429735,0.0,0.74334157,0.0,Infinity,0.0,1.08,20.69,Infinity,Infinity,0.0,1.1245351,0.0,Infinity,0.0,1.0,21.0,Infinity,NaN,NaN,Infinity
2.0241468,0.0,0.75279653,0.0,Infinity,0.0,1.08,20.67,Infinity,Infinity,0.0,1.1216447,0.0,Infinity,0.0,1.0,21.0,Infinity,NaN,NaN,Infinity
2.0058687,0.0,0.74334157,0.0,Infinity,0.0,1.08,20.68,Infinity,Infinity,0.0,1.1187834,0.0,Infinity,0.0,1.0,21.0,Infinity,NaN,NaN,Infinity
2.0058687,0.0,0.7621212,0.0,Infinity,0.0,1.09,20.65,Infinity,Infinity,0.0,1.127455,0.0,Infinity,0.0,1.0,21.0,Infinity,NaN,NaN,Infinity
2.0058687,0.0,0.7497245,0.0,Infinity,0.0,1.08,20.67,Infinity,Infinity,0.0,1.127455,0.0,Infinity,0.0,1.0,21.0,Infinity,NaN,NaN,Infinity
2.0241468,0.0,0.7465045,0.0,Infinity,0.0,1.08,20.68,Infinity,Infinity,0.0,1.127455,0.0,Infinity,0.0,1.0,21.0,Infinity,NaN,NaN,Infinity
2.0241468,0.0,0.75279653,0.0,Infinity,0.0,1.08,20.67,Infinity,Infinity,0.0,1.1333854,0.0,Infinity,0.0,1.0,21.0,Infinity,NaN,NaN,Infinity
2.0429735,0.0,0.81478137,0.0,Infinity,0.0,1.1,20.59,Infinity,Infinity,0.0,1.1363971,0.0,Infinity,0.0,1.0,21.0,Infinity,NaN,NaN,Infinity
2.0623772,0.0,0.7336199,0.0,Infinity,0.0,1.07,20.71,Infinity,Infinity,0.0,1.1456249,0.0,Infinity,0.0,1.0,21.0,Infinity,NaN,NaN,Infinity
2.0823886,0.0,0.7368014,0.0,Infinity,0.0,1.07,20.71,Infinity,Infinity,0.0,1.158401,0.0,0.3804236,0.0,-1.85,23.85,Infinity,NaN,NaN,Infinity
2.1030405,0.0,0.72370565,0.0,Infinity,0.0,1.07,20.73,Infinity,Infinity,0.0,1.1650034,0.0,0.40440473,0.0,-1.83,23.83,Infinity,NaN,NaN,Infinity
2.1030405,0.0,0.72370565,0.0,Infinity,0.0,1.07,20.73,Infinity,Infinity,0.0,1.1751913,0.0,0.43868586,0.0,-1.79,23.79,Infinity,NaN,NaN,Infinity
2.1243682,0.0,0.7168351,0.0,Infinity,0.0,1.06,20.74,Infinity,Infinity,0.0,1.1857387,0.0,0.4531741,0.0,-1.78,23.78,Infinity,NaN,NaN,Infinity
2.0823886,0.0,0.72370565,0.0,0.55034024,0.0,-0.88,22.8,3.3564343,Infinity,0.0,1.1929812,0.0,0.46981308,0.0,-1.77,23.77,Infinity,NaN,NaN,Infinity
2.0823886,0.0,0.7202361,0.0,0.57465476,0.0,-0.77,22.68,3.3772795,Infinity,0.0,1.2041795,0.0,0.48839715,0.0,-1.75,23.75,Infinity,NaN,NaN,Infinity
2.0429735,0.0,0.7400413,0.0,0.5971154,0.0,-0.73,22.64,3.3801303,Infinity,0.0,1.2158029,0.0,0.5011498,0.0,-1.74,23.74,Infinity,NaN,NaN,Infinity
1.9540703,0.0,0.76831347,0.0,0.64087355,0.0,-0.63,22.51,3.3632574,Infinity,0.0,1.2404438,0.0,0.47790146,0.0,-1.78,23.78,Infinity,NaN,NaN,Infinity
1.9063543,0.0,0.7803956,0.0,0.6683044,0.0,-0.56,22.41,3.3550544,Infinity,0.0,1.2625604,0.0,0.4615474,0.0,-1.81,23.81,Infinity,NaN,NaN,Infinity
1.8345389,0.0,0.81478137,0.0,0.72046345,0.0,-0.45,22.26,3.3697839,Infinity,0.0,1.2766023,0.0,0.4173354,0.0,-1.86,23.86,Infinity,NaN,NaN,Infinity
1.7029338,0.0,0.8468505,0.0,0.7229886,0.0,-0.51,22.27,3.2727728,Infinity,0.0,1.3066428,0.0,0.39776883,0.0,-1.88,23.88,Infinity,NaN,NaN,Infinity
1.5642132,0.0,0.87006724,0.0,0.7456969,0.0,-0.45,22.14,3.1799774,0.47094813,0.0,1.3396702,0.0,0.36951128,0.0,0.33,18.94,2.1801295,NaN,NaN,5.360107
1.3800242,0.0,0.88252765,0.0,0.7764037,0.0,-0.32,21.88,3.0389555,0.50043005,0.0,1.3636184,0.0,Infinity,0.0,2.92,13.33,Infinity,NaN,NaN,Infinity
1.1799614,0.0,0.88739693,0.0,0.7989984,0.0,-0.15,21.51,2.8663568,0.5184947,0.0,1.382733,0.0,Infinity,0.0,2.91,13.35,Infinity,NaN,NaN,Infinity
1.0209633,0.0,0.88013434,0.0,0.8099024,0.0,0.02,21.13,2.711,0.52425164,0.0,1.39608,0.0,Infinity,0.0,2.91,13.35,Infinity,NaN,NaN,Infinity
0.8679768,0.0,0.84957,0.0,0.8163697,0.0,0.25,20.64,2.5339165,0.4811223,0.0,1.4029468,0.0,Infinity,0.0,2.93,13.27,Infinity,NaN,NaN,Infinity
0.5809055,0.0,0.8091164,0.0,0.8226614,0.0,0.86,19.11,2.2126832,Infinity,0.0,1.4631581,0.0,Infinity,0.0,1.0,21.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,0.7135,0.0,0.8206732,0.0,0.04,21.96,Infinity,Infinity,0.0,1.4170893,0.0,Infinity,0.0,1.0,21.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,0.62897104,0.0,0.8121602,0.0,0.26,21.74,Infinity,Infinity,0.0,1.4099483,0.0,Infinity,0.0,1.0,21.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,0.7989984,0.0,-2.0,24.0,Infinity,Infinity,0.0,1.39608,0.0,Infinity,0.0,1.0,21.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,0.7834172,0.0,-2.0,24.0,Infinity,Infinity,0.0,1.3574734,0.0,Infinity,0.0,1.0,21.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,0.7693476,0.0,-2.0,24.0,Infinity,Infinity,0.0,1.3339361,0.0,Infinity,0.0,1.0,21.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,0.7382133,0.0,-2.0,24.0,Infinity,Infinity,0.0,1.2963214,0.0,Infinity,0.0,1.0,21.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,0.7382133,0.0,-2.0,24.0,Infinity,Infinity,0.0,1.2535287,0.0,Infinity,0.0,1.0,21.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,0.7307957,0.0,-2.0,24.0,Infinity,Infinity,0.0,1.2004008,0.0,Infinity,0.0,1.0,21.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,0.6992933,0.0,-2.0,24.0,Infinity,Infinity,0.0,1.1425163,0.0,Infinity,0.0,1.0,21.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,0.6594437,0.0,-2.0,24.0,Infinity,Infinity,0.0,1.0790267,0.0,Infinity,0.0,1.0,21.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,0.72046345,0.0,-2.0,24.0,Infinity,Infinity,0.0,1.0022664,0.0,Infinity,0.0,1.0,21.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,0.60417956,0.0,-2.0,24.0,Infinity,Infinity,0.0,0.9119873,0.0,Infinity,0.0,1.0,21.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,0.81199515,0.0,Infinity,0.0,1.0,21.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,0.69425976,0.0,Infinity,0.0,1.0,21.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,0.51796323,0.0,Infinity,0.0,1.0,21.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
0.38384077,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
0.46116325,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
0.5630155,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
0.6160995,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
0.7456791,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
0.85387623,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
0.96516937,0.0,0.61115354,0.0,Infinity,0.0,1.21,20.18,Infinity,Infinity,0.0,Infinity,0.0,Infinity,0.0,0.0,0.0,Infinity,NaN,NaN,Infinity
