r0_1,r2_1,r6_1,x_1,y_1,totalR_1,r0_2,r2_2,r6_2,x_2,y_2,totalR_2,centre_x,centre_y,totalM
2.1243682,1.8974938,1.5733745,0.2,20.35,5.595237,1.1882404,1.0553885,1.122969,0.58,19.68,3.3665981,0.7537138,10.5952,8.961835
2.1928053,1.8974938,1.543456,0.09,20.58,5.633755,1.1850858,1.0399965,1.1167777,0.58,19.71,3.34186,0.7537138,10.5952,8.9756155
2.296241,1.8877997,1.5492479,0.05,20.73,5.733289,1.181965,1.0315865,1.1047528,0.57,19.74,3.3183043,0.7395625,10.469393,9.051593
2.3850968,1.8783089,1.5321417,-0.02,20.88,5.7955475,1.1788778,1.019457,1.0903531,0.55,19.79,3.2886877,0.72617316,10.222415,9.084235
2.450912,1.8690141,1.5266144,-0.07,21.02,5.8465405,1.1758232,1.0315865,1.0686468,0.51,19.84,3.2760568,0.72617316,10.222415,9.122597
2.522973,1.8509853,1.5105247,-0.11,21.12,5.8844833,1.1788778,0.9967837,1.0341059,0.45,20.02,3.2097673,0.7218872,10.017628,9.094251
2.561671,1.8252478,1.5158081,-0.12,21.19,5.902727,1.181965,0.97431386,0.99301225,0.36,20.2,3.149291,0.7218872,10.017628,9.052018
2.6023524,1.7854649,1.5105247,-0.11,21.24,5.898342,1.181965,0.94919616,0.9164552,0.2,20.52,3.0476165,0.7481392,9.850946,8.945959
2.6451952,1.7353477,1.5001876,-0.1,21.3,5.8807306,1.1850858,0.9132654,0.8212524,-0.02,20.94,2.9196036,0.7759089,9.615758,8.800334
2.690401,1.6846181,1.4951298,-0.09,21.35,5.8701487,1.1914297,0.86084026,0.6627458,-0.46,21.7,2.7150156,0.7759089,9.615758,8.585164
2.7381988,1.6449165,1.4803786,-0.08,21.38,5.863494,1.1788778,0.8168963,0.4296632,-1.23,22.88,2.4254375,0.8610162,9.1124,8.288931
2.7888503,1.5758708,1.4395478,-0.1,21.48,5.804269,1.1610216,0.66875273,Infinity,1.35,19.58,Infinity,0.8610162,9.1124,Infinity
2.7888503,1.4808849,1.3955125,-0.09,21.55,5.665248,1.136188,0.44599372,Infinity,1.13,20.48,Infinity,NaN,NaN,Infinity
2.7888503,1.3565872,1.4616323,0.17,21.35,5.6070695,1.0991951,Infinity,Infinity,3,13,Infinity,NaN,NaN,Infinity
2.7381988,1.1637257,1.3436337,0.23,21.43,5.2455583,1.0451797,Infinity,Infinity,3,13,Infinity,NaN,NaN,Infinity
2.690401,0.9480877,1.1356977,0.23,21.58,4.7741866,0.97389895,Infinity,Infinity,3,13,Infinity,NaN,NaN,Infinity
2.561671,Infinity,0.9606872,-1.65,23.23,Infinity,0.8999902,Infinity,Infinity,3,13,Infinity,NaN,NaN,Infinity
2.4172819,Infinity,0.8658217,-1.71,23.36,Infinity,0.78539807,Infinity,Infinity,3,13,Infinity,NaN,NaN,Infinity
2.2426012,Infinity,Infinity,3,13,Infinity,0.69138813,Infinity,Infinity,3,13,Infinity,NaN,NaN,Infinity
2.0823886,Infinity,Infinity,3,13,Infinity,0.55173737,Infinity,Infinity,3,13,Infinity,NaN,NaN,Infinity
1.9540703,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.8482049,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.7472037,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.6334486,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.5107954,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.4078447,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.3106456,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.1898445,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.1014878,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.00897,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.9299651,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.8319314,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.74347234,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.63539535,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.51410925,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.38384077,Infinity,Infinity,3,13,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
